Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;27221;0;24382;2;2836;2839;10.4;0.37;0;1.37;0;-7.47;-7.49;000;0;;
2012;27121;0;24052;2;3065;3069;11.3;-15.33;-100;-15.18;-99.36;-1.98;-13.72;096;100;;
2011;32033;118;28358;312;3127;3557;11.1;2.52;136;4.94;5.05;-16.5;-14.76;049;100;TO-3-1;
2010;31245;50;27022;297;3745;4173;13.4;-4;-9.09;-5.57;12.93;7.28;7.63;035;83;;
2009;32547;55;28615;263;3491;3877;11.9;4.11;-6.78;9.74;2.73;50.73;-24.4;28;67;;
2008;31263;59;26076;256;2316;5128;16.4;-4.3;47.5;-9.47;64.1;-36.86;34.1;38;90;;
2007;32667;40;28803;156;3668;3824;11,71;4.64;14.29;8.34;-49.84;-14.44;-16.83;036;86;;
2006;31219;35;26586;311;4287;4598;14,72;7,58;40;11,15;-2,2;-9,91;-9,43;042;100;;
2005;29019;25;23917;318;4759;5077;17,49;-2,28;-50;-11,7;169,49;94,72;98,16;040;95;;NC
2004;29699;50;27087;118;2444;2562;8,62;6,63;61,29;16,26;-50;-42,97;-43,34;042;100;;
2003;27851;31;23298;236;4286;4522;16,23;13,92;0;17,28;-16,31;0,42;-0,61;042;100;;
2002;24446;31;19865;282;4268;4550;18,61;19,2;10,71;13,86;33,01;51,24;49,96;029;69;;
2001;20508;28;17446;212;2822;3034;14,79;0,51;-6,66;1,88;-5,77;-6,67;-6,61;001;4;TO-3-3;
2000;20402;30;17123;225;3024;3249;15,92;3,67;-63,85;4,63;-71,55;23,93;0,55;006;16;TO-3-2;
1999;19679;83;16365;791;2440;3231;16,41;13,11;-52,02;5,26;-43,25;759,15;92,55;012;30;TO-3-2;NC
1998;17398;173;15547;1394;284;1678;9,64;-48,57;1,16;-46,1;11,43;-92,02;-65,13;012;30;TO-3-2;
1997;33831;171;28847;1251;3562;4813;14,22;0;0;0;0;0;0;012;30;TO-3-2;
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;TO-3-2;
1995;0;0;0;0;0;0;0;-100;0;-100;0;-100;-100;012;30;TO-3-2;
1994;18500;0;15786;0;2714;2714;14,67;0;0;0;0;0;0;012;30;TO-3-2;
1993;0;0;0;0;0;0;0;-100;-100;-100;-100;-100;-100;000;2;TO-3-3;
1992;4881;106;3923;91;761;852;17,45;0;0;0;0;0;0;001;4;TO-3-3;
1991;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1990;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1989;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1988;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;V-219-5 Calzada:;;;Total;;Carriles:;;4+4;Prov:;V
;;;;;;;Población:;;PICASSENT;;;;Carretera:;;A-7;PK:;352,00
;;;;;;;;;;;Denominación antigua:;;;;A-7;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;39122;156;29225;175;9246;9741;24.9;-9.04;21.71;-10.81;-5.38;-4.97;-3.69;000;0;;
2012;43008;128;32766;185;9730;10114;23.5;-3;17.43;-4.79;-27.17;6.08;3.05;118;100;;
2011;44339;109;34415;254;9172;9815;22.1;43.09;18.48;54.81;-41.47;14.49;13.3;069;100;V-219-1;
2010;30986;92;22231;434;8011;8663;28;-12.87;-45.24;-15.43;-35.22;2.76;-4.89;000;0;;
2009;35564;168;26288;670;7796;9108;25.6;0.79;86.67;0.58;169.08;301.65;0.55;0;2;;
2008;35285;90;26137;249;1941;9058;25.67;-34.7;-82.14;-33.53;-43.54;-85.9;-36.24;16;39;;
2007;54034;504;39323;441;13766;14207 26,29;;5.7;31.59;4.67;17.6;7.62;7.91;036;86;;
2006;51118;383;37569;375;12791;13166 25,75;;8,67;12,64;10;-12,99;5,58;4,95;042;100;;
2005;47037;340;34152;431;12114;12545 26,67;;0,6;23,18;7,81;10,51;-15,93;-15,24;036;86;;
2004;46754;276;31677;390;14411;14801 31,65;;6,12;-4,49;5,67;2,63;7,48;7,34;042;100;;
2003;44054;289;29977;380;13408;13788 31,29;;10,01;3,21;4,75;3,82;24,39;23,71;042;100;;
2002;40042;280;28617;366;10779;11145 27,83;;1,91;0;-0,43;0;2,18;5,64;009;23;;
2001;39291;0;28742;0;10549;10549 26,84;;10,56;0;21,35;0;-10,99;-10,99;027;65;;
2000;35537;0;23685;0;11852;11852 33,35;;2,91;-100;7,09;-100;1,16;-1,76;027;65;;
1999;34531;350;22116;350;11715;12065 34,93;;0;0;0;0;0;0;042;100;;
1998;0;0;0;0;0;0;0;-100;-100;-100;-100;-100;-100;000;2;V-219-3;
1997;45399;325;40322;337;4415;4752;10,46;1,79;8,69;12,98;8,01;-46,8;-44,81;000;2;V-219-3;
1996;44599;299;35689;312;8299;8611;19,3;2,76;151,26;-8,13;96,22;94,35;94,42;000;2;V-219-3;
1995;43398;119;38850;159;4270;4429;10,2;2,83;280;24,4;875;-61,05;-59,61;000;2;V-219-3;
1994;42200;5;31228;4;10963;10967 25,98;;0;0;0;0;0;0;001;4;V-219-3;
1993;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1992;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1991;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1990;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1989;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1988;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;V-23-5;Calzada:;;Total;;Carriles:;;2+2;Prov:;V
;;;;;;;Población:;;CANALS;;;;Carretera:;;A-35;PK:;40,75
;;;;;;;;;;;Denominación antigua:;;;;A-35;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;21563;0;15116;2;6443;6447;29.9;-6.46;0;-3.29;0;-13.14;-13.13;000;0;;
2012;23053;0;15631;2;7418;7422;32.2;-14.34;-100;-16.89;-98.6;-1.66;-7.48;108;100;;
2011;26912;83;18807;143;7543;8022;29.8;-7.36;1283.33;-9.79;12.6;-3.05;-2.1;120;100;V-23-1;
2010;29049;6;20849;127;7780;8194;28.2;-0.7;-95.52;2.58;-74.24;-2.53;-6.83;052;100;;
2009;29254;134;20325;493;7982;8795;30.1;7.37;97.06;33.41;160.85;605.75;-26.36;16;39;;
2008;27247;68;15235;189;1131;11944 43.84;;-9.12;-75.63;-21.07;-44.9;-88.75;14.85;37;88;;
2007;29981;279;19302;343;10057;10400 34,69;;3.89;29.17;11.75;62.56;-9.88;-8.54;027;65;;
2006;28859;216;17272;211;11160;11371;39,4;-0,48;68,75;0,3;4,45;-2,54;-2,42;036;86;;
2005;29001;128;17219;202;11452;11654 40,18;;2,99;3,22;2,61;-9;3,8;3,55;012;30;V-23-2;
2004;28158;124;16780;222;11032;11254 39,96;;8,65;-32,97;5,17;-29,07;16,58;15,11;012;30;V-23-2;
2003;25916;185;15955;313;9463;9776;37,72;-4,62;-13,14;-29,61;5,03;136,87;127,71;012;30;V-23-2;
2002;27174;213;22668;298;3995;4293;15,79;0,39;-0,46;1,8;-3,24;-6,61;-6,38;012;30;V-23-2;
2001;27066;214;22266;308;4278;4586;16,94;10,69;-0,46;19,64;-0,64;-19,54;-18,5;007;18;V-23-2;
2000;24452;215;18610;310;5317;5627;23,01;12,39;9,69;18,04;-0,95;-3;-2,89;012;30;V-23-2;
1999;21756;196;15765;313;5482;5795;26,63;0;0;0;0;0;0;008;20;V-23-2;
1998;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1993;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1992;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1991;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1990;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1989;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1988;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;VA-56-5 Calzada:;;;Total;;Carriles:;;2+2;Prov:;VA
;;;;;;;Población:;MOTA DEL MARQUES;;;;;Carretera:;;A-6;PK:;201,35
;;;;;;;;;;;Denominación antigua:;;;;A-6;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;16321;0;13477;2;2840;2844;17.4;0.57;0;0.52;0;0.78;0.78;000;0;;
2012;16229;0;13407;2;2818;2822;17.4;-5.19;-100;-3.31;-98.98;0.14;-12.58;114;100;;
2011;17118;24;13866;197;2814;3228;18.9;-2.06;33.33;-2.38;47.01;-3.53;-0.86;042;100;VA-56-1;
2010;17478;18;14204;134;2917;3256;18.6;-13.76;-47.06;-15.16;9.84;-8.84;-6.68;021;50;;
2009;20266;34;16743;122;3200;3489;17.2;20.92;142.86;27.48;-5.43;282.32;-3.41;41;97;;
2008;16760;14;13134;129;837;3612;21.55;-10.94;-65.85;-16.79;21.7;-71.02;20.64;24;58;;
2007;18819;41;15784;106;2888;2994;15,91;4.87;241.67;12.49;-27.4;-23.11;-23.27;028;67;;
2006;17945;12;14031;146;3756;3902;21,74;5,89;-52;9,03;-19,78;-2,97;-3,72;041;97;;
2005;16946;25;12868;182;3871;4053;23,91;-5,26;38,88;-5,06;-21,21;-5,21;-6,07;010;25;VA-56-2;
2004;17888;18;13555;231;4084;4315;24,12;14,08;12,5;16,87;11,59;5,83;6,12;012;30;VA-56-2;
2003;15680;16;11598;207;3859;4066;25,93;5,72;23,07;14,27;1,97;-13,59;-12,91;010;25;VA-56-2;
2002;14831;13;10149;203;4466;4669;31,48;5,55;44,44;4,08;-11,35;9,97;8,83;012;30;VA-56-2;
2001;14050;9;9751;229;4061;4290;30,53;19,04;0;23,32;-2,96;10,98;10,14;012;30;VA-56-2;
2000;11802;0;7907;236;3659;3895;33;0,64;-100;-0,16;77,44;-0,32;2,39;009;23;VA-56-2;
1999;11726;2;7920;133;3671;3804;32,44;13,62;-88,23;6,33;-2,91;35,06;33,23;012;30;VA-56-2;
1998;10320;17;7448;137;2718;2855;27,66;-0,7;112,5;10,58;-3,52;-22,51;-21,78;012;30;VA-56-2;
1997;10393;8;6735;142;3508;3650;35,11;2,33;-46,66;-6,26;-5,96;25,06;23,47;009;23;VA-56-2;
1996;10156;15;7185;151;2805;2956;29,1;-1,39;50;-15,67;-3,2;73,89;67,1;012;30;VA-56-2;
1995;10300;10;8521;156;1613;1769;17,17;1,01;-61,53;13,56;11,42;-36,19;-33,69;012;30;VA-56-2;
1994;10197;26;7503;140;2528;2668;26,16;20,41;-18,75;28,41;-30,34;5,68;2,89;012;30;VA-56-2;
1993;8468;32;5843;201;2392;2593;30,62;0;0;0;0;0;0;010;25;VA-56-2;
1992;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1991;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1990;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1989;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1988;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;Z-100-5 Calzada:;;;Total;;Carriles:;;2+2;Prov:;Z
;;;;;;;Población:;;BOTORRITA;;;;Carretera:;;A-23;PK:;261,98
;;;;;;;;;;;Denominación antigua:;;;;A-23;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;12201;0;10331;0;1870;1870;15.3;-1.37;0;-1.85;0;1.35;1.35;000;0;;
2012;12371;0;10526;0;1845;1845;14.9;-5.67;-100;-6.37;-100;11.55;0.99;109;100;;
2011;13115;46;11242;94;1654;1827;13.9;-1.76;91.67;-1.08;1.08;-7.65;-6.83;055;100;Z-100-1;
2010;13350;24;11365;93;1791;1961;14.7;8.86;4.35;11.15;13.41;-3.97;-2.73;042;100;;
2009;12264;23;10225;82;1865;2016;16.4;-6.71;-63.49;-7.23;20.59;227.77;-2.18;35;83;;
2008;13146;63;11022;68;569;2061;15.68;11.22;-19.23;10.4;47.83;-66.76;17.24;28;67;;
2007;11820;78;9984;46;1712;1758;14,87;45.03;680;98.06;-30.3;-43.55;-43.27;042;100;;
2006;8150;10;5041;66;3033;3099;38,02;0;0;0;0;0;0;001;66;;
2005;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
2004;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
2003;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
2002;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
2001;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
2000;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1999;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1998;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1997;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1996;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1995;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1994;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1993;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1992;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1991;0;0;0;0;0;0;0;-100;-100;-100;-100;-100;-100;000;33;;
1990;263;8;206;2;47;49;18,63;0;0;0;0;0;0;001;66;Z-100-3;
1989;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1988;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;33;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;Z-13-5;Calzada:;;Total;;Carriles:;;1+1;Prov:;Z
;;;;;;;Población:;;TARAZONA;;;;Carretera:;;N-122;PK:;81,40
;;;;;;;;;;;Denominación antigua:;;;;N-122;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;4472;0;3471;0;1001;1001;22.4;-0.75;0;-0.37;0;-2.05;-2.05;000;0;;
2012;4506;0;3484;0;1022;1022;22.7;0.92;-100;6.32;-100;-3.68;-12.35;093;100;;
2011;4465;22;3277;54;1061;1166;26.1;-5.26;0;-21.88;2600;117.42;125.1;028;66;Z-13-1;
2010;4713;0;4195;2;488;518;11;1.99;-100;19.18;-95.74;-49.64;-51.63;000;0;;
2009;4621;30;3520;47;969;1071;23.2;-5.91;76.47;-4.92;46.88;221.93;-10.15;42;100;;
2008;4911;17;3702;32;301;1192;24.27;11.87;142.86;19.34;-38.46;-75.51;-6.95;35;83;;
2007;4390;7;3102;52;1229;1281;29,18;-4.09;-63.16;-3.21;-17.46;-4.73;-5.32;000;2;;
2006;4577;19;3205;63;1290;1353;29,56;-1,08;-36,66;1,9;-7,35;-6,79;-6,81;042;100;;
2005;4627;30;3145;68;1384;1452;31,38;-6,33;130,76;-9,91;-8,1;1,61;1,11;012;30;Z-13-2;
2004;4940;13;3491;74;1362;1436;29,06;9,63;-40,9;14,19;-12,94;1,49;0,63;012;30;Z-13-2;
2003;4506;22;3057;85;1342;1427;31,66;-4,89;15,78;-7,47;-10,52;1,66;0,84;012;30;Z-13-2;
2002;4738;19;3304;95;1320;1415;29,86;-3,79;18,75;-5,84;7,95;0,6;1,07;012;30;Z-13-2;
2001;4925;16;3509;88;1312;1400;28,42;-14,67;-33,33;-21,18;12,82;7,71;8,02;012;30;Z-13-2;
2000;5772;24;4452;78;1218;1296;22,45;38,11;-17,24;45,58;20;18,59;18,68;012;30;Z-13-2;NC
1999;4179;29;3058;65;1027;1092;26,13;5,82;-25,64;12,01;-21,68;-6,38;-7,45;012;30;Z-13-2;
1998;3949;39;2730;83;1097;1180;29,88;-2,03;-15,21;-5,33;9,21;7,02;7,17;012;30;Z-13-2;
1997;4031;46;2884;76;1025;1101;27,31;4,43;119,04;0,17;18,75;14,39;14,68;012;30;Z-13-2;
1996;3860;21;2879;64;896;960;24,87;4,63;-52,27;7,74;-16,88;0;-1,33;012;30;Z-13-2;
1995;3689;44;2672;77;896;973;26,37;2,13;46,66;-0,22;16,66;6,92;7,63;012;30;Z-13-2;
1994;3612;30;2678;66;838;904;25,02;1,74;-6,25;2,29;-5,71;0,96;0,44;012;30;Z-13-2;
1993;3550;32;2618;70;830;900;25,35;-3,58;-58,44;-4,73;12,9;4,4;5,01;012;30;Z-13-2;
1992;3682;77;2748;62;795;857;23,27;-5,75;-35,83;-3,57;-81,87;33,61;-8,53;012;30;Z-13-2;
1991;3907;120;2850;342;595;937;23,98;0,23;2,56;-4,49;1,48;29,34;17,56;012;30;Z-13-2;
1990;3898;117;2984;337;460;797;20,44;12,82;14,7;19,83;243,87;-39,86;-7,64;012;30;Z-13-2;
1989;3455;102;2490;98;765;863;24,97;1,82;-29,16;-5,46;15,29;44,33;40,32;012;30;Z-13-2;
1988;3393;144;2634;85;530;615;18,12;0;0;0;0;0;0;012;30;Z-13-2;
1987;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1986;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1985;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1984;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1983;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1982;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1981;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1980;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1979;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1978;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1977;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1976;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1975;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1974;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1973;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1972;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1971;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1970;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
1969;0;0;0;0;0;0;0;0;0;0;0;0;0;000;2;;
;;;;;;;;;;;;;;;;19/05/2014;
;;;;;;;;;;;;EVOLUCIÓN HISTÓRICA DE UNA ESTACIÓN;;;;;
;;;;;;;Estación:;Z-21-5;Calzada:;;Total;;Carriles:;;2+2;Prov:;Z
;;;;;;;Población:;MONREAL DE ARIZA;;;;;Carretera:;;A-2;PK:;190,64
;;;;;;;;;;;Denominación antigua:;;;;A-2;;
;;;;IMD;;;;;;% CRECIMIENTO;;;;;FUNCIONAMIENTO;;
;;;;;;;%;;;;;;;No;;Ref. Año;Grado
Año;Total;Moto;Lige;Bus;Camión;Pesa;Pesa;Total;Moto;Lige;Bus;Camión;Pesa;Días;%;Ant;Comarac
2013;11447;0;7773;1;3669;3674;32.1;1.51;0;2.53;-33.33;-0.62;-0.6;000;0;;
